Open,High,Low,Close,Adj Close,Volume,Ticker,Company,Date,Time
256.4096984863281,257.5190124511719,256.1000061035156,257.44500732421875,257.44500732421875,10913268,TSLA,Tesla,2023-12-26,11:30:00
193.09500122070312,193.36000061035156,193.02999877929688,193.13999938964844,193.13999938964844,2356084,AAPL,Apple,2023-12-26,12:30:00
374.04010009765625,374.239990234375,373.75,373.9649963378906,373.9649963378906,936059,MSFT,Microsoft,2023-12-26,12:30:00
141.4199981689453,141.52999877929688,141.21099853515625,141.375,141.375,1546924,GOOGL,Google,2023-12-26,12:30:00
153.25,153.38999938964844,153.1300048828125,153.18499755859375,153.18499755859375,2000728,AMZN,Amazon,2023-12-26,12:30:00
49.350799560546875,49.39699935913086,49.314998626708984,49.349388122558594,49.349388122558594,1793762,NVDA,Nvidia,2023-12-26,12:30:00
354.9100036621094,354.989990234375,354.010009765625,354.364990234375,354.364990234375,1048470,META,Meta,2023-12-26,12:30:00
257.440185546875,257.82000732421875,256.5899963378906,257.7200012207031,257.7200012207031,10000497,TSLA,Tesla,2023-12-26,12:30:00
193.14500427246094,193.16000366210938,192.8300018310547,193.0800018310547,193.0800018310547,2499981,AAPL,Apple,2023-12-26,13:30:00
373.9761047363281,374.3500061035156,373.5,374.2250061035156,374.2250061035156,1082643,MSFT,Microsoft,2023-12-26,13:30:00
141.3800048828125,141.4521942138672,141.25,141.3260040283203,141.3260040283203,1317350,GOOGL,Google,2023-12-26,13:30:00
153.18499755859375,153.41000366210938,153.02999877929688,153.2550048828125,153.2550048828125,2652529,AMZN,Amazon,2023-12-26,13:30:00
49.35100173950195,49.39299011230469,49.301002502441406,49.3341178894043,49.3341178894043,1517037,NVDA,Nvidia,2023-12-26,13:30:00
354.4100036621094,354.7029113769531,353.45001220703125,354.489990234375,354.489990234375,1011888,META,Meta,2023-12-26,13:30:00
257.7300109863281,257.9700012207031,257.210205078125,257.50299072265625,257.50299072265625,7486594,TSLA,Tesla,2023-12-26,13:30:00
193.08999633789062,193.4600067138672,192.9600067138672,193.41209411621094,193.41209411621094,2934413,AAPL,Apple,2023-12-26,14:30:00
374.239990234375,374.8500061035156,374.1400146484375,374.6300048828125,374.6300048828125,1300219,MSFT,Microsoft,2023-12-26,14:30:00
141.3300018310547,141.6999969482422,141.25999450683594,141.52999877929688,141.52999877929688,1289758,GOOGL,Google,2023-12-26,14:30:00
153.25999450683594,153.5500030517578,153.1300048828125,153.4949951171875,153.4949951171875,3219791,AMZN,Amazon,2023-12-26,14:30:00
49.334999084472656,49.48699951171875,49.314998626708984,49.45199966430664,49.45199966430664,2446308,NVDA,Nvidia,2023-12-26,14:30:00
354.5299987792969,355.3500061035156,354.489990234375,355.08648681640625,355.08648681640625,738053,META,Meta,2023-12-26,14:30:00
257.510009765625,257.6300048828125,256.17999267578125,256.8550109863281,256.8550109863281,9028449,TSLA,Tesla,2023-12-26,14:30:00
193.4199981689453,193.49000549316406,192.9199981689453,193.0399932861328,193.0399932861328,3715355,AAPL,Apple,2023-12-26,15:30:00
374.6700134277344,374.95001220703125,373.6000061035156,374.70001220703125,374.70001220703125,1517784,MSFT,Microsoft,2023-12-26,15:30:00
141.52999877929688,141.66000366210938,141.38999938964844,141.5500030517578,141.5500030517578,1754630,GOOGL,Google,2023-12-26,15:30:00
153.5,153.60499572753906,153.27499389648438,153.44000244140625,153.44000244140625,2980575,AMZN,Amazon,2023-12-26,15:30:00
49.45199966430664,49.47853088378906,49.26499938964844,49.28099822998047,49.28099822998047,2101547,NVDA,Nvidia,2023-12-26,15:30:00
355.1409912109375,355.385009765625,354.57000732421875,354.8299865722656,354.8299865722656,840919,META,Meta,2023-12-26,15:30:00
256.8699951171875,257.4599914550781,256.3399963378906,256.7099914550781,256.7099914550781,6316474,TSLA,Tesla,2023-12-26,15:30:00
192.75,192.89720153808594,191.44500732421875,191.6385040283203,191.6385040283203,8800358,AAPL,Apple,2023-12-27,09:30:00
373.69000244140625,375.05999755859375,372.92999267578125,373.239990234375,373.239990234375,2765268,MSFT,Microsoft,2023-12-27,09:30:00
141.58999633789062,142.0800018310547,140.13999938964844,140.33999633789062,140.33999633789062,4346221,GOOGL,Google,2023-12-27,09:30:00
153.55999755859375,154.77999877929688,153.38999938964844,153.9199981689453,153.9199981689453,7688679,AMZN,Amazon,2023-12-27,09:30:00
49.5109977722168,49.68000030517578,49.084999084472656,49.1984977722168,49.1984977722168,7250328,NVDA,Nvidia,2023-12-27,09:30:00
356.07000732421875,359.0,355.30999755859375,357.239990234375,357.239990234375,2617308,META,Meta,2023-12-27,09:30:00
258.3500061035156,263.3399963378906,257.5199890136719,262.8399963378906,262.8399963378906,35431511,TSLA,Tesla,2023-12-27,09:30:00
191.63499450683594,191.77499389648438,191.08999633789062,191.68040466308594,191.68040466308594,5823979,AAPL,Apple,2023-12-27,10:30:00
373.2300109863281,373.7699890136719,372.8116149902344,373.5299072265625,373.5299072265625,1360544,MSFT,Microsoft,2023-12-27,10:30:00
140.3350067138672,140.49000549316406,139.97000122070312,140.25999450683594,140.25999450683594,2455017,GOOGL,Google,2023-12-27,10:30:00
153.91189575195312,153.9499969482422,153.4600067138672,153.56500244140625,153.56500244140625,3458773,AMZN,Amazon,2023-12-27,10:30:00
49.20199966430664,49.362998962402344,49.11600875854492,49.36227035522461,49.36227035522461,3679850,NVDA,Nvidia,2023-12-27,10:30:00
357.24749755859375,357.8299865722656,356.55999755859375,357.14630126953125,357.14630126953125,1466013,META,Meta,2023-12-27,10:30:00
262.8299865722656,262.95001220703125,260.69000244140625,262.25,262.25,17608896,TSLA,Tesla,2023-12-27,10:30:00
191.67999267578125,192.52999877929688,191.5500030517578,192.47999572753906,192.47999572753906,5827388,AAPL,Apple,2023-12-27,11:30:00
373.5199890136719,374.1300048828125,373.45001220703125,373.8100891113281,373.8100891113281,1013932,MSFT,Microsoft,2023-12-27,11:30:00
140.2550048828125,140.48500061035156,140.2050018310547,140.38070678710938,140.38070678710938,1910357,GOOGL,Google,2023-12-27,11:30:00
153.56500244140625,153.6699981689453,153.25,153.59500122070312,153.59500122070312,3634630,AMZN,Amazon,2023-12-27,11:30:00
49.361000061035156,49.461997985839844,49.35060119628906,49.40299987792969,49.40299987792969,2274030,NVDA,Nvidia,2023-12-27,11:30:00
357.1700134277344,358.07000732421875,356.67999267578125,357.5199890136719,357.5199890136719,1065904,META,Meta,2023-12-27,11:30:00
262.2449951171875,262.9599914550781,261.9200134277344,262.4649963378906,262.4649963378906,10357630,TSLA,Tesla,2023-12-27,11:30:00
192.47500610351562,193.14999389648438,192.4600067138672,192.9759979248047,192.9759979248047,5731943,AAPL,Apple,2023-12-27,12:30:00
373.8197021484375,374.57000732421875,373.3699951171875,374.010009765625,374.010009765625,1420140,MSFT,Microsoft,2023-12-27,12:30:00
140.38499450683594,140.5749969482422,140.03500366210938,140.50999450683594,140.50999450683594,1840953,GOOGL,Google,2023-12-27,12:30:00
153.6092071533203,153.9600067138672,153.4600067138672,153.73500061035156,153.73500061035156,2755378,AMZN,Amazon,2023-12-27,12:30:00
49.409000396728516,49.49671173095703,49.35499954223633,49.426002502441406,49.426002502441406,2089201,NVDA,Nvidia,2023-12-27,12:30:00
357.510009765625,358.86370849609375,357.0603942871094,358.29998779296875,358.29998779296875,958915,META,Meta,2023-12-27,12:30:00
262.4800109863281,262.9200134277344,261.8299865722656,262.8428955078125,262.8428955078125,9866313,TSLA,Tesla,2023-12-27,12:30:00
192.97900390625,193.5,192.77999877929688,193.14999389648438,193.14999389648438,4552245,AAPL,Apple,2023-12-27,13:30:00
374.0400085449219,374.2799987792969,373.0799865722656,373.41448974609375,373.41448974609375,1522817,MSFT,Microsoft,2023-12-27,13:30:00
140.52000427246094,140.55999755859375,140.00999450683594,140.2449951171875,140.2449951171875,1627290,GOOGL,Google,2023-12-27,13:30:00
153.74000549316406,153.88999938964844,153.1699981689453,153.460205078125,153.460205078125,3065188,AMZN,Amazon,2023-12-27,13:30:00
49.426998138427734,49.507999420166016,49.282752990722656,49.41300964355469,49.41300964355469,2495820,NVDA,Nvidia,2023-12-27,13:30:00
358.2699890136719,358.3999938964844,356.20001220703125,356.79058837890625,356.79058837890625,1191160,META,Meta,2023-12-27,13:30:00
262.8500061035156,263.2499084472656,261.6099853515625,262.2398986816406,262.2398986816406,10437709,TSLA,Tesla,2023-12-27,13:30:00
193.1699981689453,193.24000549316406,192.75999450683594,192.92999267578125,192.92999267578125,3255762,AAPL,Apple,2023-12-27,14:30:00
373.4200134277344,373.6499938964844,372.9599914550781,373.4599914550781,373.4599914550781,1197756,MSFT,Microsoft,2023-12-27,14:30:00
140.25,140.32000732421875,139.88600158691406,140.1750030517578,140.1750030517578,1687880,GOOGL,Google,2023-12-27,14:30:00
153.47000122070312,153.6999969482422,153.3300018310547,153.39500427246094,153.39500427246094,2486552,AMZN,Amazon,2023-12-27,14:30:00
49.417999267578125,49.42499923706055,49.29999923706055,49.3738899230957,49.3738899230957,1984735,NVDA,Nvidia,2023-12-27,14:30:00
356.8599853515625,357.7200012207031,355.6099853515625,357.6499938964844,357.6499938964844,1632975,META,Meta,2023-12-27,14:30:00
262.239990234375,262.44000244140625,260.1424865722656,260.5899963378906,260.5899963378906,9099133,TSLA,Tesla,2023-12-27,14:30:00
192.92999267578125,193.22000122070312,192.72999572753906,193.1699981689453,193.1699981689453,5694099,AAPL,Apple,2023-12-27,15:30:00
373.45001220703125,374.20001220703125,373.1199951171875,374.07000732421875,374.07000732421875,1729247,MSFT,Microsoft,2023-12-27,15:30:00
140.1750030517578,140.41000366210938,140.0399932861328,140.41000366210938,140.41000366210938,2232554,GOOGL,Google,2023-12-27,15:30:00
153.39500427246094,153.5,153.1199951171875,153.38999938964844,153.38999938964844,3487061,AMZN,Amazon,2023-12-27,15:30:00
49.37799072265625,49.435001373291016,49.323001861572266,49.420997619628906,49.420997619628906,1888260,NVDA,Nvidia,2023-12-27,15:30:00
357.6600036621094,357.92950439453125,356.92999267578125,357.8500061035156,357.8500061035156,1749517,META,Meta,2023-12-27,15:30:00
260.5799865722656,261.54998779296875,260.45001220703125,261.54998779296875,261.54998779296875,10075626,TSLA,Tesla,2023-12-27,15:30:00
194.13999938964844,194.66000366210938,193.72999572753906,194.2490997314453,194.2490997314453,8051158,AAPL,Apple,2023-12-28,09:30:00
375.3699951171875,376.4580078125,374.1600036621094,374.82000732421875,374.82000732421875,3086172,MSFT,Microsoft,2023-12-28,09:30:00
140.77999877929688,141.13999938964844,139.75,140.3280029296875,140.3280029296875,3464340,GOOGL,Google,2023-12-28,09:30:00
153.72000122070312,154.0800018310547,152.9499969482422,153.47500610351562,153.47500610351562,6219403,AMZN,Amazon,2023-12-28,09:30:00
49.64299774169922,49.77199935913086,49.4119987487793,49.60300064086914,49.60300064086914,6805274,NVDA,Nvidia,2023-12-28,09:30:00
359.70001220703125,361.30999755859375,358.3500061035156,359.1719055175781,359.1719055175781,2876204,META,Meta,2023-12-28,09:30:00
263.6600036621094,265.1300048828125,259.82000732421875,260.8768005371094,260.8768005371094,32431136,TSLA,Tesla,2023-12-28,09:30:00
194.25,194.47999572753906,193.88999938964844,194.0500030517578,194.0500030517578,4231835,AAPL,Apple,2023-12-28,10:30:00
374.8204040527344,375.3695068359375,374.5299987792969,374.92999267578125,374.92999267578125,1422059,MSFT,Microsoft,2023-12-28,10:30:00
140.3300018310547,140.7100067138672,140.1699981689453,140.43499755859375,140.43499755859375,1598527,GOOGL,Google,2023-12-28,10:30:00
153.4779052734375,153.9158935546875,153.27000427246094,153.35000610351562,153.35000610351562,3700146,AMZN,Amazon,2023-12-28,10:30:00
49.604000091552734,49.8489990234375,49.597999572753906,49.65903854370117,49.65903854370117,4976212,NVDA,Nvidia,2023-12-28,10:30:00
359.19000244140625,360.79998779296875,359.19000244140625,359.885009765625,359.885009765625,1519089,META,Meta,2023-12-28,10:30:00
260.8700866699219,261.760009765625,258.6000061035156,259.0,259.0,17827634,TSLA,Tesla,2023-12-28,10:30:00
194.05499267578125,194.42999267578125,193.99000549316406,194.16000366210938,194.16000366210938,2553278,AAPL,Apple,2023-12-28,11:30:00
374.9599914550781,375.5360107421875,374.82000732421875,375.3900146484375,375.3900146484375,1008902,MSFT,Microsoft,2023-12-28,11:30:00
140.44000244140625,140.64500427246094,140.27000427246094,140.30870056152344,140.30870056152344,2130029,GOOGL,Google,2023-12-28,11:30:00
153.36000061035156,153.52499389648438,153.1750030517578,153.42999267578125,153.42999267578125,2473101,AMZN,Amazon,2023-12-28,11:30:00
49.665000915527344,49.73500061035156,49.56909942626953,49.722999572753906,49.722999572753906,2344819,NVDA,Nvidia,2023-12-28,11:30:00
359.94000244140625,360.21990966796875,359.0,359.04998779296875,359.04998779296875,808443,META,Meta,2023-12-28,11:30:00
259.0,259.4200134277344,258.29998779296875,258.9800109863281,258.9800109863281,11563309,TSLA,Tesla,2023-12-28,11:30:00
194.1649932861328,194.19000244140625,193.5800018310547,193.6999969482422,193.6999969482422,3732168,AAPL,Apple,2023-12-28,12:30:00
375.3800048828125,376.04998779296875,375.31500244140625,375.806884765625,375.806884765625,1108008,MSFT,Microsoft,2023-12-28,12:30:00
140.3000030517578,140.5500030517578,140.24000549316406,140.49310302734375,140.49310302734375,1387933,GOOGL,Google,2023-12-28,12:30:00
153.43499755859375,153.86000061035156,153.4250030517578,153.77020263671875,153.77020263671875,2450898,AMZN,Amazon,2023-12-28,12:30:00
49.724998474121094,49.88399124145508,49.637001037597656,49.762001037597656,49.762001037597656,3340363,NVDA,Nvidia,2023-12-28,12:30:00
359.07000732421875,361.8999938964844,359.04998779296875,361.4464111328125,361.4464111328125,1573000,META,Meta,2023-12-28,12:30:00
258.9800109863281,259.8699951171875,256.4800109863281,256.6929931640625,256.6929931640625,13046323,TSLA,Tesla,2023-12-28,12:30:00
193.6999969482422,194.07000732421875,193.6699981689453,194.01499938964844,194.01499938964844,2478139,AAPL,Apple,2023-12-28,13:30:00
375.80999755859375,376.010009765625,375.5199890136719,375.82440185546875,375.82440185546875,1023567,MSFT,Microsoft,2023-12-28,13:30:00
140.5,140.63499450683594,140.30999755859375,140.55999755859375,140.55999755859375,1244220,GOOGL,Google,2023-12-28,13:30:00
153.75999450683594,154.02000427246094,153.74000549316406,153.93170166015625,153.93170166015625,2531867,AMZN,Amazon,2023-12-28,13:30:00
49.76226043701172,49.79999923706055,49.61899948120117,49.626041412353516,49.626041412353516,1468867,NVDA,Nvidia,2023-12-28,13:30:00
361.4549865722656,361.5199890136719,360.6000061035156,361.06500244140625,361.06500244140625,779480,META,Meta,2023-12-28,13:30:00
256.7052917480469,257.1799011230469,255.44000244140625,256.010009765625,256.010009765625,10863166,TSLA,Tesla,2023-12-28,13:30:00
194.01499938964844,194.08999633789062,193.5500030517578,193.6750030517578,193.6750030517578,3023980,AAPL,Apple,2023-12-28,14:30:00
375.82000732421875,376.2099914550781,375.6600036621094,375.9039001464844,375.9039001464844,1455280,MSFT,Microsoft,2023-12-28,14:30:00
140.55999755859375,140.5749969482422,140.08999633789062,140.2050018310547,140.2050018310547,1597621,GOOGL,Google,2023-12-28,14:30:00
153.93760681152344,154.0,153.52000427246094,153.5782012939453,153.5782012939453,2594628,AMZN,Amazon,2023-12-28,14:30:00
49.627498626708984,49.659080505371094,49.470001220703125,49.52436065673828,49.52436065673828,2252697,NVDA,Nvidia,2023-12-28,14:30:00
361.07000732421875,361.1700134277344,358.9700012207031,359.159912109375,359.159912109375,1227171,META,Meta,2023-12-28,14:30:00
256.0199890136719,256.07000732421875,252.7100067138672,253.9654998779297,253.9654998779297,15313497,TSLA,Tesla,2023-12-28,14:30:00
193.6699981689453,193.8596954345703,193.1699981689453,193.5800018310547,193.5800018310547,5075432,AAPL,Apple,2023-12-28,15:30:00
375.8999938964844,376.29998779296875,375.17999267578125,375.25,375.25,2587505,MSFT,Microsoft,2023-12-28,15:30:00
140.2050018310547,140.33999633789062,140.02000427246094,140.24000549316406,140.24000549316406,2476002,GOOGL,Google,2023-12-28,15:30:00
153.57000732421875,153.67709350585938,153.22000122070312,153.35000610351562,153.35000610351562,3807082,AMZN,Amazon,2023-12-28,15:30:00
49.52450942993164,49.70600128173828,49.474998474121094,49.52000045776367,49.52000045776367,2122508,NVDA,Nvidia,2023-12-28,15:30:00
359.1499938964844,359.32000732421875,357.80999755859375,358.30999755859375,358.30999755859375,1541917,META,Meta,2023-12-28,15:30:00
253.9600067138672,254.47999572753906,252.8000030517578,253.19000244140625,253.19000244140625,9115282,TSLA,Tesla,2023-12-28,15:30:00
193.89999389648438,194.39999389648438,193.22030639648438,193.50999450683594,193.50999450683594,5115085,AAPL,Apple,2023-12-29,09:30:00
376.0,377.1600036621094,375.6600036621094,377.0899963378906,377.0899963378906,2801148,MSFT,Microsoft,2023-12-29,09:30:00
139.6300048828125,140.36000061035156,139.6199951171875,140.0655975341797,140.0655975341797,2548943,GOOGL,Google,2023-12-29,09:30:00
153.10000610351562,153.88999938964844,152.64999389648438,153.78500366210938,153.78500366210938,6846732,AMZN,Amazon,2023-12-29,09:30:00
49.8129997253418,49.99700164794922,49.73101043701172,49.8380012512207,49.8380012512207,7306253,NVDA,Nvidia,2023-12-29,09:30:00
358.989990234375,360.0,355.69000244140625,357.0400085449219,357.0400085449219,2862067,META,Meta,2023-12-29,09:30:00
255.10000610351562,255.19000244140625,251.52000427246094,252.58999633789062,252.58999633789062,27174243,TSLA,Tesla,2023-12-29,09:30:00
193.50999450683594,193.5500030517578,191.90989685058594,191.9600067138672,191.9600067138672,4269845,AAPL,Apple,2023-12-29,10:30:00
377.0899963378906,377.1099853515625,373.6000061035156,373.6400146484375,373.6400146484375,2161737,MSFT,Microsoft,2023-12-29,10:30:00
140.07000732421875,140.09500122070312,138.7899932861328,138.92999267578125,138.92999267578125,2256812,GOOGL,Google,2023-12-29,10:30:00
153.7899932861328,153.7899932861328,151.44000244140625,151.5500030517578,151.5500030517578,5791711,AMZN,Amazon,2023-12-29,10:30:00
49.834999084472656,49.85700225830078,48.750999450683594,48.8120002746582,48.8120002746582,7641985,NVDA,Nvidia,2023-12-29,10:30:00
357.1400146484375,357.1929931640625,352.1199951171875,352.3500061035156,352.3500061035156,2186392,META,Meta,2023-12-29,10:30:00
252.60000610351562,252.7100067138672,247.42999267578125,248.02000427246094,248.02000427246094,21336449,TSLA,Tesla,2023-12-29,10:30:00
191.96499633789062,192.47999572753906,191.72500610351562,191.89999389648438,191.89999389648438,4320986,AAPL,Apple,2023-12-29,11:30:00
373.5899963378906,374.6400146484375,373.4800109863281,373.69000244140625,373.69000244140625,1239729,MSFT,Microsoft,2023-12-29,11:30:00
138.9250030517578,139.3699951171875,138.77999877929688,138.98500061035156,138.98500061035156,1668366,GOOGL,Google,2023-12-29,11:30:00
151.5500030517578,152.1199951171875,151.02999877929688,151.5240936279297,151.5240936279297,4300997,AMZN,Amazon,2023-12-29,11:30:00
48.80799865722656,49.14699935913086,48.790000915527344,48.98999786376953,48.98999786376953,4069694,NVDA,Nvidia,2023-12-29,11:30:00
352.3299865722656,353.9200134277344,351.82000732421875,352.1499938964844,352.1499938964844,1501185,META,Meta,2023-12-29,11:30:00
248.0399932861328,249.75,247.66000366210938,248.46009826660156,248.46009826660156,12067133,TSLA,Tesla,2023-12-29,11:30:00
191.90499877929688,192.22999572753906,191.77999877929688,191.89999389648438,191.89999389648438,3916853,AAPL,Apple,2023-12-29,12:30:00
373.69000244140625,375.9100036621094,373.6300048828125,375.2550048828125,375.2550048828125,1539466,MSFT,Microsoft,2023-12-29,12:30:00
138.98500061035156,139.6199951171875,138.9600067138672,139.38999938964844,139.38999938964844,1454955,GOOGL,Google,2023-12-29,12:30:00
151.52499389648438,152.60000610351562,151.5,152.28439331054688,152.28439331054688,3020239,AMZN,Amazon,2023-12-29,12:30:00
48.98699951171875,49.44200134277344,48.96868133544922,49.422828674316406,49.422828674316406,3787407,NVDA,Nvidia,2023-12-29,12:30:00
352.1300048828125,354.6400146484375,352.0299987792969,353.5199890136719,353.5199890136719,1232308,META,Meta,2023-12-29,12:30:00
248.47500610351562,250.0,247.79010009765625,249.81260681152344,249.81260681152344,11091456,TSLA,Tesla,2023-12-29,12:30:00
191.90499877929688,192.4499969482422,191.89999389648438,192.1199951171875,192.1199951171875,2809737,AAPL,Apple,2023-12-29,13:30:00
375.2300109863281,376.5,375.20001220703125,376.043212890625,376.043212890625,1260646,MSFT,Microsoft,2023-12-29,13:30:00
139.38999938964844,139.6300048828125,139.36929321289062,139.42999267578125,139.42999267578125,1577768,GOOGL,Google,2023-12-29,13:30:00
152.29559326171875,152.5500030517578,152.24000549316406,152.3361053466797,152.3361053466797,2173177,AMZN,Amazon,2023-12-29,13:30:00
49.42499923706055,49.92300033569336,49.4119987487793,49.78949737548828,49.78949737548828,5876346,NVDA,Nvidia,2023-12-29,13:30:00
353.5199890136719,354.510009765625,353.2799987792969,353.2950134277344,353.2950134277344,1520453,META,Meta,2023-12-29,13:30:00
249.82000732421875,251.0500030517578,249.36000061035156,249.41799926757812,249.41799926757812,9664863,TSLA,Tesla,2023-12-29,13:30:00
192.11500549316406,192.72999572753906,192.11000061035156,192.67999267578125,192.67999267578125,4109754,AAPL,Apple,2023-12-29,14:30:00
376.04998779296875,376.8599853515625,375.94000244140625,376.30999755859375,376.30999755859375,1491341,MSFT,Microsoft,2023-12-29,14:30:00
139.4250030517578,139.9600067138672,139.4250030517578,139.89500427246094,139.89500427246094,1656457,GOOGL,Google,2023-12-29,14:30:00
152.3350067138672,152.47000122070312,151.9250030517578,152.12989807128906,152.12989807128906,3434144,AMZN,Amazon,2023-12-29,14:30:00
49.786800384521484,49.95000076293945,49.69300079345703,49.73400115966797,49.73400115966797,4808428,NVDA,Nvidia,2023-12-29,14:30:00
353.2950134277344,355.2699890136719,353.2300109863281,354.885009765625,354.885009765625,1593927,META,Meta,2023-12-29,14:30:00
249.4149932861328,250.7299041748047,249.39999389648438,250.40499877929688,250.40499877929688,8632590,TSLA,Tesla,2023-12-29,14:30:00
192.6750030517578,193.1300048828125,192.02000427246094,192.52000427246094,192.52000427246094,7753795,AAPL,Apple,2023-12-29,15:30:00
376.29998779296875,376.8399963378906,375.3109130859375,375.9800109863281,375.9800109863281,3114874,MSFT,Microsoft,2023-12-29,15:30:00
139.89999389648438,139.90499877929688,139.38999938964844,139.7100067138672,139.7100067138672,3292966,GOOGL,Google,2023-12-29,15:30:00
152.125,152.39999389648438,151.77999877929688,151.9499969482422,151.9499969482422,5651698,AMZN,Amazon,2023-12-29,15:30:00
49.73299789428711,49.77000045776367,49.44599914550781,49.5260009765625,49.5260009765625,3286870,NVDA,Nvidia,2023-12-29,15:30:00
354.8800048828125,355.32000732421875,352.7699890136719,353.9949951171875,353.9949951171875,1709390,META,Meta,2023-12-29,15:30:00
250.39999389648438,250.4199981689453,248.1199951171875,248.49000549316406,248.49000549316406,7525628,TSLA,Tesla,2023-12-29,15:30:00
187.14999389648438,188.44000244140625,186.00999450683594,186.1898956298828,186.1898956298828,21173291,AAPL,Apple,2024-01-02,09:30:00
373.8599853515625,375.8999938964844,366.77099609375,368.29998779296875,368.29998779296875,6438914,MSFT,Microsoft,2024-01-02,09:30:00
138.5500030517578,139.4499969482422,136.5800018310547,137.125,137.125,6293797,GOOGL,Google,2024-01-02,09:30:00
151.5399932861328,152.3800048828125,148.63999938964844,148.6898956298828,148.6898956298828,12877963,AMZN,Amazon,2024-01-02,09:30:00
49.24399948120117,49.29500198364258,47.595001220703125,47.66699981689453,47.66699981689453,14594455,NVDA,Nvidia,2024-01-02,09:30:00
351.32000732421875,353.1600036621094,341.5,341.57000732421875,341.57000732421875,4971793,META,Meta,2024-01-02,09:30:00
250.0800018310547,251.25,244.41000366210938,249.61000061035156,249.61000061035156,36427280,TSLA,Tesla,2024-01-02,09:30:00
186.17999267578125,186.90499877929688,185.18429565429688,186.80499267578125,186.80499267578125,9010595,AAPL,Apple,2024-01-02,10:30:00
368.25,369.9800109863281,367.0,369.9700012207031,369.9700012207031,2726569,MSFT,Microsoft,2024-01-02,10:30:00
137.1199951171875,137.52499389648438,136.47999572753906,137.49009704589844,137.49009704589844,2636924,GOOGL,Google,2024-01-02,10:30:00
148.67999267578125,149.99000549316406,148.38999938964844,149.96009826660156,149.96009826660156,5385584,AMZN,Amazon,2024-01-02,10:30:00
47.670989990234375,48.12200164794922,47.60100173950195,48.11602020263672,48.11602020263672,5739769,NVDA,Nvidia,2024-01-02,10:30:00
341.5299987792969,344.239990234375,340.010009765625,344.0213928222656,344.0213928222656,3113774,META,Meta,2024-01-02,10:30:00
249.60000610351562,250.25999450683594,246.82000732421875,250.0,250.0,16932853,TSLA,Tesla,2024-01-02,10:30:00
186.8000030517578,187.35000610351562,186.57000732421875,186.61500549316406,186.61500549316406,6143754,AAPL,Apple,2024-01-02,11:30:00
369.9599914550781,371.3599853515625,369.8999938964844,370.47698974609375,370.47698974609375,1957295,MSFT,Microsoft,2024-01-02,11:30:00
137.50999450683594,138.1999969482422,137.30999755859375,137.84500122070312,137.84500122070312,1886887,GOOGL,Google,2024-01-02,11:30:00
149.96499633789062,150.9499969482422,149.86000061035156,149.87660217285156,149.87660217285156,4647258,AMZN,Amazon,2024-01-02,11:30:00
48.11750030517578,48.26300048828125,48.040000915527344,48.10852813720703,48.10852813720703,4327283,NVDA,Nvidia,2024-01-02,11:30:00
344.0799865722656,346.835205078125,344.05999755859375,345.2200012207031,345.2200012207031,1858825,META,Meta,2024-01-02,11:30:00
249.9940948486328,251.0,247.9416961669922,248.35000610351562,248.35000610351562,12121725,TSLA,Tesla,2024-01-02,11:30:00
186.61500549316406,187.0399932861328,185.25999450683594,185.2949981689453,185.2949981689453,5381701,AAPL,Apple,2024-01-02,12:30:00
370.474609375,371.0199890136719,369.1400146484375,369.6300048828125,369.6300048828125,1609221,MSFT,Microsoft,2024-01-02,12:30:00
137.84500122070312,138.14999389648438,137.38499450683594,137.94500732421875,137.94500732421875,1333855,GOOGL,Google,2024-01-02,12:30:00
149.8800048828125,150.14999389648438,149.48500061035156,149.84010314941406,149.84010314941406,2779099,AMZN,Amazon,2024-01-02,12:30:00
48.11594772338867,48.347999572753906,47.87999725341797,48.185997009277344,48.185997009277344,4118649,NVDA,Nvidia,2024-01-02,12:30:00
345.25,345.8399963378906,343.0,344.17999267578125,344.17999267578125,1306669,META,Meta,2024-01-02,12:30:00
248.35499572753906,249.13299560546875,247.0,248.35169982910156,248.35169982910156,9300163,TSLA,Tesla,2024-01-02,12:30:00
185.2899932861328,185.5399932861328,184.22999572753906,184.4949951171875,184.4949951171875,7228643,AAPL,Apple,2024-01-02,13:30:00
369.635009765625,370.20001220703125,368.8900146484375,369.54998779296875,369.54998779296875,1243301,MSFT,Microsoft,2024-01-02,13:30:00
137.9499969482422,138.07000732421875,137.41000366210938,137.7050018310547,137.7050018310547,1528525,GOOGL,Google,2024-01-02,13:30:00
149.84500122070312,150.1074981689453,149.14999389648438,149.60499572753906,149.60499572753906,2593717,AMZN,Amazon,2024-01-02,13:30:00
48.17900848388672,48.23999786376953,48.00490188598633,48.1879997253418,48.1879997253418,2905160,NVDA,Nvidia,2024-01-02,13:30:00
344.1600036621094,344.45001220703125,342.3800048828125,344.2200012207031,344.2200012207031,1276627,META,Meta,2024-01-02,13:30:00
248.38999938964844,249.3800048828125,247.3000030517578,248.13720703125,248.13720703125,8770028,TSLA,Tesla,2024-01-02,13:30:00
184.49000549316406,184.67999267578125,183.88499450683594,184.4199981689453,184.4199981689453,8238940,AAPL,Apple,2024-01-02,14:30:00
369.5400085449219,369.760009765625,368.2850036621094,369.32000732421875,369.32000732421875,1743397,MSFT,Microsoft,2024-01-02,14:30:00
